NewsID,popularity_score
N43483,0.21406115016200755
N27441,0.3235302230573072
N8236,0.16562031372005473
N633,0.1312509933019802
N8913,0.3937529799059406
N58885,0.2750893866153544
N43790,0.08281015686002736
N14305,0.3796814638820623
N35148,0.16562031372005473
N52849,0.08281015686002736
N2307,0.16562031372005473
N63516,0.2625019866039604
N840,0.29687130702203496
N42882,0.1312509933019802
N35737,0.3892441503703667
N63899,0.21406115016200755
N10774,0.16562031372005473
N42739,0.21406115016200755
N49953,0.192279229755327
N23336,0.1312509933019802
N12986,0.1312509933019802
N42950,0.08281015686002736
N54792,0.2750893866153544
N27869,0.44934983550091867
N36938,0.2750893866153544
N3498,0.08281015686002736
N53180,0.08281015686002736
N41581,0.3892441503703667
N7895,0.16562031372005473
N14535,0.286476074985893
N57943,0.40634037991733457
N22731,0.1312509933019802
N56665,0.192279229755327
N39320,0.2625019866039604
N50124,0.1312509933019802
N52740,0.16562031372005473
N38698,0.1312509933019802
N15043,0.44365972188817765
N29065,0.3937529799059406
N52474,0.3637284947593403
N46224,0.21406115016200755
N55489,0.33124062744010946
N62416,0.192279229755327
N10832,0.21406115016200755
N61536,0.3692862318459204
N5171,0.2324775014573601
N41925,0.2484304705800821
N23177,0.192279229755327
N20815,0.30643399351033934
N13097,0.2484304705800821
N53901,0.3980978151774148
N46966,0.384558459510654
N26703,0.2625019866039604
N43275,0.2750893866153544
N52469,0.08281015686002736
N51253,0.384558459510654
N14344,0.1312509933019802
N59392,0.21406115016200755
N49030,0.3578995434753817
N45173,0.4624916207420897
N3656,0.2625019866039604
N17342,0.3637284947593403
N42143,0.3692862318459204
N16533,0.4407097003354091
N5497,0.4649550029147202
N53627,0.192279229755327
N31325,0.192279229755327
N60059,0.33124062744010946
N20816,0.286476074985893
N59030,0.35177154371828934
N58552,0.2484304705800821
N56493,0.2484304705800821
N45294,0.2324775014573601
N64109,0.16562031372005473
N38488,0.192279229755327
N38155,0.21406115016200755
N36465,0.08281015686002736
N41774,0.4247567312126871
N13702,0.08281015686002736
N52782,0.35177154371828934
N58875,0.21406115016200755
N30529,0.192279229755327
N24056,0.1312509933019802
N23295,0.286476074985893
N22978,0.34531214346398775
N37445,0.08281015686002736
N11486,0.08281015686002736
N64515,0.2324775014573601
N17168,0.3152876583173875
N19776,0.34531214346398775
N45983,0.08281015686002736
N17620,0.08281015686002736
N2334,0.21406115016200755
N12905,0.3796814638820623
N9639,0.2750893866153544
N2752,0.08281015686002736
N23144,0.08281015686002736
N2864,0.2484304705800821
N7272,0.29687130702203496
N45313,0.33124062744010946
N16138,0.43139565036273086
N58675,0.16562031372005473
N63529,0.192279229755327
N56924,0.192279229755327
N10146,0.08281015686002736
N15795,0.21406115016200755
N10459,0.08281015686002736
N23196,0.2484304705800821
N36777,0.08281015686002736
N25811,0.3637284947593403
N58490,0.08281015686002736
N27327,0.1312509933019802
N39814,0.16562031372005473
N30433,0.08281015686002736
N64484,0.08281015686002736
N60658,0.08281015686002736
N34459,0.1312509933019802
N7136,0.192279229755327
N7036,0.3152876583173875
N36733,0.08281015686002736
N46142,0.4247567312126871
N62667,0.2625019866039604
N6113,0.33124062744010946
N27492,0.16562031372005473
N46134,0.286476074985893
N47118,0.1312509933019802
N48510,0.2625019866039604
N25366,0.2484304705800821
N26997,0.21406115016200755
N41228,0.08281015686002736
N44616,0.3892441503703667
N4675,0.29687130702203496
N50097,0.2625019866039604
N47624,0.21406115016200755
N5940,0.16562031372005473
N61996,0.1312509933019802
N42660,0.16562031372005473
N23568,0.08281015686002736
N30689,0.34531214346398775
N56777,0.410257773578506
N43826,0.1312509933019802
N53069,0.1312509933019802
N60024,0.1312509933019802
N28566,0.1312509933019802
N51255,0.33124062744010946
N46882,0.21406115016200755
N39587,0.35177154371828934
N57768,0.192279229755327
N16560,0.16562031372005473
N25785,0.37459687514713347
N16485,0.192279229755327
N57689,0.286476074985893
N56371,0.08281015686002736
N3135,0.192279229755327
N62284,0.2324775014573601
N37989,0.192279229755327
N1936,0.2750893866153544
N23274,0.08281015686002736
N19241,0.410257773578506
N62202,0.1312509933019802
N25543,0.2625019866039604
N35232,0.21406115016200755
N25148,0.2750893866153544
N49058,0.08281015686002736
N28588,0.16562031372005473
N42088,0.21406115016200755
N5379,0.3980978151774148
N50490,0.34531214346398775
N27494,0.08281015686002736
N2715,0.08281015686002736
N21086,0.2324775014573601
N40578,0.21406115016200755
N57740,0.08281015686002736
N7474,0.3152876583173875
N27480,0.1312509933019802
N19858,0.16562031372005473
N44910,0.16562031372005473
N20331,0.16562031372005473
N12688,0.1312509933019802
N53940,0.2750893866153544
N20415,0.08281015686002736
N64914,0.1312509933019802
N13575,0.40229016822954616
N11280,0.1312509933019802
N23452,0.1312509933019802
N36249,0.2625019866039604
N1080,0.37459687514713347
N10317,0.08281015686002736
N21450,0.08281015686002736
N37194,0.286476074985893
N28778,0.16562031372005473
N54107,0.08281015686002736
N29196,0.29687130702203496
N47938,0.192279229755327
N5043,0.3796814638820623
N47520,0.3692862318459204
N42761,0.08281015686002736
N16230,0.21406115016200755
N15817,0.29687130702203496
N8736,0.08281015686002736
N21218,0.2484304705800821
N42966,0.3637284947593403
N33229,0.08281015686002736
N16568,0.3152876583173875
N46739,0.30643399351033934
N5736,0.3152876583173875
N59270,0.1312509933019802
N28962,0.3235302230573072
N31053,0.192279229755327
N9092,0.192279229755327
N51404,0.1312509933019802
N39215,0.08281015686002736
N21571,0.29687130702203496
N39861,0.16562031372005473
N57962,0.43458170057831674
N7965,0.2625019866039604
N33533,0.3892441503703667
N48664,0.1312509933019802
N26577,0.30643399351033934
N30253,0.2484304705800821
N9399,0.2484304705800821
N397,0.2484304705800821
N11470,0.16562031372005473
N51567,0.08281015686002736
N13130,0.1312509933019802
N6074,0.1312509933019802
N29198,0.1312509933019802
N2393,0.08281015686002736
N49284,0.35177154371828934
N12839,0.4520963887059477
N32260,0.1312509933019802
N32118,0.1312509933019802
N15095,0.21406115016200755
N25963,0.1312509933019802
N7404,0.08281015686002736
N21402,0.29687130702203496
N26278,0.40634037991733457
N51169,0.2625019866039604
N29800,0.2324775014573601
N18650,0.2484304705800821
N9910,0.21406115016200755
N57556,0.08281015686002736
N41041,0.08281015686002736
N57187,0.1312509933019802
N37242,0.3152876583173875
N4162,0.35177154371828934
N2058,0.1312509933019802
N3342,0.08281015686002736
N43030,0.2750893866153544
N57499,0.1312509933019802
N58748,0.192279229755327
N64190,0.40634037991733457
N51355,0.16562031372005473
N20995,0.1312509933019802
N17571,0.3937529799059406
N5597,0.34531214346398775
N36904,0.3384834390434738
N20885,0.08281015686002736
N44628,0.286476074985893
N44357,0.16562031372005473
N8367,0.08281015686002736
N27338,0.08281015686002736
N32798,0.3980978151774148
N17468,0.3578995434753817
N57344,0.29687130702203496
N63084,0.08281015686002736
N56278,0.21406115016200755
N56786,0.1312509933019802
N61397,0.2750893866153544
N34765,0.08281015686002736
N7873,0.2750893866153544
N47773,0.1312509933019802
N23009,0.1312509933019802
N29298,0.21406115016200755
N36336,0.1312509933019802
N35608,0.08281015686002736
N32600,0.16562031372005473
N43710,0.2484304705800821
N10696,0.1312509933019802
N46185,0.08281015686002736
N11362,0.34531214346398775
N6579,0.30643399351033934
N58881,0.1312509933019802
N29922,0.1312509933019802
N2670,0.08281015686002736
N30836,0.30643399351033934
N16931,0.40229016822954616
N35678,0.16562031372005473
N39758,0.3980978151774148
N63309,0.16562031372005473
N62275,0.2484304705800821
N16104,0.1312509933019802
N61229,0.2324775014573601
N28541,0.1312509933019802
N53986,0.286476074985893
N30614,0.16562031372005473
N9522,0.1312509933019802
N22927,0.08281015686002736
N47967,0.08281015686002736
N3257,0.1312509933019802
N39925,0.192279229755327
N33979,0.3235302230573072
N34117,0.08281015686002736
N56209,0.2750893866153544
N2099,0.2484304705800821
N48711,0.16562031372005473
N24104,0.35177154371828934
N58635,0.16562031372005473
N54993,0.192279229755327
N33121,0.1312509933019802
N6553,0.192279229755327
N59841,0.3384834390434738
N46937,0.1312509933019802
N15960,0.16562031372005473
N45905,0.08281015686002736
N4854,0.47875530474122
N4694,0.08281015686002736
N51520,0.21406115016200755
N35336,0.3937529799059406
N26712,0.2324775014573601
N4744,0.08281015686002736
N43390,0.08281015686002736
N60103,0.16562031372005473
N49919,0.08281015686002736
N5025,0.2324775014573601
N29069,0.3384834390434738
N49252,0.3692862318459204
N37806,0.08281015686002736
N23422,0.08281015686002736
N42462,0.08281015686002736
N57381,0.08281015686002736
N3792,0.33124062744010946
N28568,0.286476074985893
N37833,0.34531214346398775
N20394,0.3692862318459204
N6532,0.21406115016200755
N45475,0.1312509933019802
N24071,0.1312509933019802
N52944,0.3152876583173875
N1204,0.1312509933019802
N6051,0.3152876583173875
N39741,0.29687130702203496
N63913,0.34531214346398775
N6542,0.3152876583173875
N20901,0.08281015686002736
N50381,0.2484304705800821
N24928,0.192279229755327
N47415,0.1312509933019802
N62155,0.21406115016200755
N21138,0.30643399351033934
N40602,0.3384834390434738
N9923,0.2750893866153544
N58295,0.3637284947593403
N37157,0.2625019866039604
N62001,0.3152876583173875
N63004,0.2484304705800821
N44123,0.4281223003240151
N50471,0.1312509933019802
N50588,0.192279229755327
N59031,0.192279229755327
N63442,0.192279229755327
N11923,0.16562031372005473
N40451,0.30643399351033934
N20755,0.21406115016200755
N62873,0.29687130702203496
N8158,0.08281015686002736
N8045,0.2625019866039604
N57987,0.30643399351033934
N32972,0.16562031372005473
N17310,0.29687130702203496
N56685,0.16562031372005473
N40905,0.40229016822954616
N62297,0.1312509933019802
N22298,0.2625019866039604
N54079,0.16562031372005473
N5904,0.16562031372005473
N4337,0.08281015686002736
N22891,0.21406115016200755
N54976,0.08281015686002736
N35773,0.3235302230573072
N61754,0.3692862318459204
N59530,0.08281015686002736
N58030,0.3235302230573072
N59601,0.08281015686002736
N36040,0.1312509933019802
N52600,0.21406115016200755
N48834,0.08281015686002736
N64282,0.2484304705800821
N4540,0.1312509933019802
N6262,0.16562031372005473
N62172,0.2625019866039604
N41992,0.3937529799059406
N37027,0.2324775014573601
N900,0.08281015686002736
N5036,0.08281015686002736
N8928,0.16562031372005473
N57104,0.08281015686002736
N9217,0.08281015686002736
N21183,0.16562031372005473
N6094,0.2625019866039604
N29945,0.2625019866039604
N19061,0.08281015686002736
N17583,0.1312509933019802
N62079,0.16562031372005473
N46248,0.08281015686002736
N62059,0.1312509933019802
N56116,0.21406115016200755
N26220,0.3235302230573072
N61349,0.35177154371828934
N35282,0.29687130702203496
N34534,0.29687130702203496
N27708,0.2750893866153544
N54227,0.2484304705800821
N54911,0.192279229755327
N23973,0.08281015686002736
N26855,0.08281015686002736
N49376,0.08281015686002736
N60440,0.2324775014573601
N15596,0.30643399351033934
N48421,0.08281015686002736
N63841,0.2484304705800821
N10061,0.192279229755327
N9325,0.192279229755327
N34799,0.33124062744010946
N31212,0.3152876583173875
N10279,0.286476074985893
N37919,0.08281015686002736
N49853,0.286476074985893
N3476,0.16562031372005473
N57904,0.1312509933019802
N12301,0.1312509933019802
N23557,0.30643399351033934
N65034,0.192279229755327
N60179,0.16562031372005473
N3996,0.21406115016200755
N26601,0.37459687514713347
N2297,0.1312509933019802
N64780,0.1312509933019802
N27063,0.3235302230573072
N1785,0.286476074985893
N32853,0.2324775014573601
N33201,0.21406115016200755
N48445,0.1312509933019802
N4080,0.2324775014573601
N16833,0.3637284947593403
N42354,0.35177154371828934
N32765,0.1312509933019802
N31515,0.08281015686002736
N11828,0.1312509933019802
N46046,0.16562031372005473
N1294,0.2324775014573601
N43377,0.33124062744010946
N976,0.192279229755327
N47219,0.192279229755327
N15785,0.08281015686002736
N29534,0.192279229755327
N63328,0.192279229755327
N48302,0.410257773578506
N64431,0.08281015686002736
N41362,0.08281015686002736
N696,0.2324775014573601
N49769,0.1312509933019802
N36984,0.16562031372005473
N63319,0.29687130702203496
N49875,0.1312509933019802
N11510,0.2484304705800821
N17392,0.21406115016200755
N32667,0.08281015686002736
N36873,0.16562031372005473
N37320,0.3152876583173875
N31384,0.2324775014573601
N49001,0.34531214346398775
N31488,0.2625019866039604
N10804,0.2324775014573601
N20133,0.2625019866039604
N53111,0.16562031372005473
N20567,0.3235302230573072
N15457,0.3796814638820623
N50691,0.29687130702203496
N32401,0.1312509933019802
N21539,0.2625019866039604
N60034,0.08281015686002736
N54055,0.3384834390434738
N22029,0.3892441503703667
N123,0.1312509933019802
N39655,0.1312509933019802
N8622,0.21406115016200755
N60613,0.08281015686002736
N39500,0.16562031372005473
N29517,0.3578995434753817
N10996,0.08281015686002736
N28924,0.16562031372005473
N35037,0.1312509933019802
N9464,0.2625019866039604
N6471,0.3937529799059406
N32516,0.08281015686002736
N21444,0.08281015686002736
N29553,0.192279229755327
N60539,0.3692862318459204
N61843,0.1312509933019802
N36525,0.08281015686002736
N38239,0.29687130702203496
N43145,0.08281015686002736
N41889,0.2484304705800821
N51156,0.30643399351033934
N4661,0.192279229755327
N35799,0.08281015686002736
N9805,0.08281015686002736
N55649,0.1312509933019802
N50062,0.08281015686002736
N65076,0.08281015686002736
N45367,0.16562031372005473
N22188,0.3152876583173875
N39184,0.2750893866153544
N39229,0.21406115016200755
N24362,0.1312509933019802
N12343,0.08281015686002736
N2772,0.16562031372005473
N38157,0.08281015686002736
N49529,0.21406115016200755
N19329,0.08281015686002736
N7741,0.1312509933019802
N20793,0.34531214346398775
N56368,0.08281015686002736
N40817,0.08281015686002736
N34959,0.08281015686002736
N2704,0.2750893866153544
N12324,0.08281015686002736
N51032,0.21406115016200755
N24719,0.1312509933019802
N10381,0.08281015686002736
N64606,0.1312509933019802
N8428,0.1312509933019802
N39615,0.08281015686002736
N22379,0.1312509933019802
N14164,0.16562031372005473
N726,0.08281015686002736
N42305,0.1312509933019802
N64379,0.08281015686002736
N18476,0.1312509933019802
N58400,0.1312509933019802
N41739,0.192279229755327
N21365,0.08281015686002736
N54393,0.2324775014573601
N1767,0.286476074985893
N810,0.08281015686002736
N55083,0.1312509933019802
N39731,0.2484304705800821
N56448,0.08281015686002736
N35739,0.29687130702203496
N20926,0.1312509933019802
N46597,0.3384834390434738
N23032,0.08281015686002736
N60450,0.08281015686002736
N62689,0.08281015686002736
N2999,0.1312509933019802
N4635,0.16562031372005473
N36569,0.08281015686002736
N28910,0.286476074985893
N64228,0.3692862318459204
N53620,0.08281015686002736
N16543,0.2324775014573601
N17107,0.16562031372005473
N19250,0.29687130702203496
N8438,0.286476074985893
N24473,0.16562031372005473
N59693,0.16562031372005473
N53955,0.1312509933019802
N16016,0.1312509933019802
N14879,0.1312509933019802
N33799,0.30643399351033934
N33069,0.2750893866153544
N33575,0.1312509933019802
N14768,0.08281015686002736
N19833,0.08281015686002736
N11006,0.08281015686002736
N41485,0.08281015686002736
N17913,0.3637284947593403
N38012,0.08281015686002736
N57099,0.29687130702203496
N41795,0.08281015686002736
N6829,0.16562031372005473
N3256,0.08281015686002736
N2389,0.3152876583173875
N62269,0.2324775014573601
N5979,0.16562031372005473
N43621,0.08281015686002736
N34921,0.1312509933019802
N11587,0.16562031372005473
N59653,0.43139565036273086
N659,0.21406115016200755
N38027,0.21406115016200755
N40705,0.192279229755327
N46923,0.2750893866153544
N20674,0.08281015686002736
N54876,0.16562031372005473
N42659,0.16562031372005473
N916,0.08281015686002736
N3322,0.2324775014573601
N2397,0.08281015686002736
N59490,0.08281015686002736
N51946,0.08281015686002736
N9785,0.08281015686002736
N56040,0.08281015686002736
N8488,0.08281015686002736
N7518,0.21406115016200755
N63748,0.35177154371828934
N44670,0.08281015686002736
N21375,0.286476074985893
N40033,0.08281015686002736
N62853,0.21406115016200755
N27946,0.16562031372005473
N3103,0.1312509933019802
N49633,0.30643399351033934
N33562,0.08281015686002736
N59893,0.1312509933019802
N21309,0.34531214346398775
N51976,0.2324775014573601
N24358,0.21406115016200755
N13520,0.2484304705800821
N42269,0.1312509933019802
N41858,0.2324775014573601
N8353,0.2324775014573601
N63273,0.3235302230573072
N37143,0.08281015686002736
N5369,0.1312509933019802
N31630,0.3692862318459204
N18405,0.16562031372005473
N58413,0.16562031372005473
N47904,0.1312509933019802
N3471,0.08281015686002736
N60757,0.16562031372005473
N56279,0.08281015686002736
N34092,0.16562031372005473
N42651,0.16562031372005473
